id,tweet_url,img_url,labels,labels_value,labels_Final,tweet_text,labels_str
1109501186019872768,https://twitter.com/user/status/1109501186019872768,http://pbs.twimg.com/ext_tw_video_thumb/1109498546863173633/pu/img/RPdc5b2dN8tuzRTb.jpg,"[3, 2, 2]",2,n,#ballbusting #plugged I am really faggot who love pain https://t.co/5NyjjgbZjj,"['Homophobe', 'Sexist', 'Sexist']"
1053766433941917702,https://twitter.com/user/status/1053766433941917702,http://pbs.twimg.com/media/Dp-6OxZWoAA3KfO.jpg,"[2, 2, 0]",2,n,Fuck off cunt https://t.co/GmvWJxFoAm,"['Sexist', 'Sexist', 'NotHate']"
1114800384692969472,https://twitter.com/user/status/1114800384692969472,http://pbs.twimg.com/ext_tw_video_thumb/1114800346684166145/pu/img/ULxy736NtlLeMXYP.jpg,"[2, 2, 2]",2,n,Your breakfast faggot 😍😘😍😘😍😘😍😘 https://t.co/BnmzlsD7DP,"['Sexist', 'Sexist', 'Sexist']"
1034726916866142209,https://twitter.com/user/status/1034726916866142209,http://pbs.twimg.com/media/DlwWo9VW0AEOdIh.jpg,"[2, 5, 2]",2,n,Les SJW en sueur 😰 https://t.co/Uwiz93zndu,"['Sexist', 'OtherHate', 'Sexist']"
1106611748222562306,https://twitter.com/user/status/1106611748222562306,http://pbs.twimg.com/media/D1t5hLiUcAAowAu.jpg,"[2, 2, 3]",2,0,Do you know how deep it's gone my penis is totally covered in your cunt we are one body right now https://t.co/Qu4W770f4M,"['Sexist', 'Sexist', 'Homophobe']"
1055195856742289414,https://twitter.com/user/status/1055195856742289414,http://pbs.twimg.com/tweet_video_thumb/DqTPCGmX4AUjune.jpg,"[2, 2, 5]",2,n,@deamoncohln Punch that cunt https://t.co/HrLMT7P8x4,"['Sexist', 'Sexist', 'OtherHate']"
1056557005484253184,https://twitter.com/user/status/1056557005484253184,http://pbs.twimg.com/media/Dqmk6dtX0AIthV_.jpg,"[2, 2, 2]",2,n,Nice and very fuckable French cunt https://t.co/srb76LwBaW,"['Sexist', 'Sexist', 'Sexist']"
1056303135478726657,https://twitter.com/user/status/1056303135478726657,http://pbs.twimg.com/media/Dqi-GggXgAAW3vm.jpg,"[2, 2, 0]",2,0,Murdered some cunt for his hat #PS4share https://t.co/Jd9qdcy9yO,"['Sexist', 'Sexist', 'NotHate']"
1116298750325088256,https://twitter.com/user/status/1116298750325088256,http://pbs.twimg.com/media/D33jzFCW4AMAyDq.jpg,"[2, 2, 0]",2,1,Full Video: https://t.co/icbEcN4qSG Lascivious wife Tori Black demonstrates small tits and shaved twat... https://t.co/3XM6ucyoVd,"['Sexist', 'Sexist', 'NotHate']"
1108154882727600128,https://twitter.com/user/status/1108154882727600128,http://pbs.twimg.com/media/D2D0_bgWoAI9Dek.jpg,"[2, 0, 2]",2,1,got ha shit together but she love a hood nigga 🥴🥰 https://t.co/1GCyWs5EW6,"['Sexist', 'NotHate', 'Sexist']"
1110449342060679169,https://twitter.com/user/status/1110449342060679169,http://pbs.twimg.com/media/D2kbytjWsAAr9IJ.jpg,"[2, 2, 2]",2,1,Click here to watch it: https://t.co/WrlJ5eLfQX Precious little blonde cunt is getting nailed by dark-haired guy... https://t.co/nPvnuhUDgR,"['Sexist', 'Sexist', 'Sexist']"
1037069722536357888,https://twitter.com/user/status/1037069722536357888,http://pbs.twimg.com/media/DmRpI1nWsAAn5Lt.jpg,"[2, 0, 2]",2,n,That's an RAF plane you Twat! https://t.co/S5kJ0m05ru,"['Sexist', 'NotHate', 'Sexist']"
1105415817271877633,https://twitter.com/user/status/1105415817271877633,http://pbs.twimg.com/tweet_video_thumb/D1c50dBWkAAsDhf.jpg,"[1, 2, 2]",2,n,"“I'd call you a cunt, but you lack the warmth and depth”  Sis! https://t.co/Oz8qeZkj08","['Racist', 'Sexist', 'Sexist']"
1050791613335654400,https://twitter.com/user/status/1050791613335654400,http://pbs.twimg.com/media/DpUpZSiV4AEKxS4.jpg,"[2, 2, 5]",2,0,"@rising_serpent Not to mention his bull dyke, er dog council - https://t.co/jmL32HkNaA","['Sexist', 'Sexist', 'OtherHate']"
1061755548704653314,https://twitter.com/user/status/1061755548704653314,http://pbs.twimg.com/media/DrwdCFZX4AMgVWT.jpg,"[2, 0, 2]",2,n,@valaddall_ You’ve ripped yer dress ye fat cunt https://t.co/TIXUPeh6Mc,"['Sexist', 'NotHate', 'Sexist']"
1114852327738040320,https://twitter.com/user/status/1114852327738040320,http://pbs.twimg.com/ext_tw_video_thumb/1114711985340469248/pu/img/RVTDtdzDJUim0JZb.jpg,"[2, 0, 2]",2,0,Surely this cannot be legal?  What a cunt!   He should step in there himself and fight!   https://t.co/zZXisvT7lv,"['Sexist', 'NotHate', 'Sexist']"
1114656381250998273,https://twitter.com/user/status/1114656381250998273,http://pbs.twimg.com/media/D3gOETwW4AAvWsu.jpg,"[2, 3, 2]",2,n,"Why does this cunt still have a platform to talk from, please dip https://t.co/NUobFZ0nL7","['Sexist', 'Homophobe', 'Sexist']"
1108838887655378946,https://twitter.com/user/status/1108838887655378946,http://pbs.twimg.com/media/D2NjF5OWkBAASpE.jpg,"[2, 2, 2]",2,0,Hot vid sold! Cute Little Cunt Speculum Play https://t.co/yupaUqgbWU #MVSales #ManyVids https://t.co/ait6lU4NQk,"['Sexist', 'Sexist', 'Sexist']"
1115133377479417856,https://twitter.com/user/status/1115133377479417856,http://pbs.twimg.com/ext_tw_video_thumb/1115133265025949696/pu/img/L-iGvl9XyL08YsP8.jpg,"[2, 2, 2]",2,0,Training a bitch nigga 😍. He has to know his place https://t.co/LGtqUkDpn5,"['Sexist', 'Sexist', 'Sexist']"
1050812762530689025,https://twitter.com/user/status/1050812762530689025,http://pbs.twimg.com/media/DpU8odlWsAABPGT.jpg,"[0, 2, 2]",2,n,"The Empty, Angry, Resentful World of the SJW https://t.co/quwtA9uOEJ via @YouTube https://t.co/qXw1sKUFco","['NotHate', 'Sexist', 'Sexist']"
1062260350500761600,https://twitter.com/user/status/1062260350500761600,http://pbs.twimg.com/media/Dr3oJfQVsAAbnqG.jpg,"[2, 0, 2]",2,n,@AFTVMedia Look at this cunt about to throw something! #BitterSpudCunts https://t.co/N6L7vDSjG8,"['Sexist', 'NotHate', 'Sexist']"
1024374324088778753,https://twitter.com/user/status/1024374324088778753,http://pbs.twimg.com/ext_tw_video_thumb/1024209543511920640/pu/img/Tt468vEzKdEIElI6.jpg,"[2, 2, 2]",2,n,You stupid cunt!  https://t.co/dslV2QKvDF,"['Sexist', 'Sexist', 'Sexist']"
1107413660857708545,https://twitter.com/user/status/1107413660857708545,http://pbs.twimg.com/media/D15S2y-XgAAbvEw.jpg,"[2, 2, 2]",2,1,Via: https://t.co/2TuMO9Xea9 MILF babe with big tits Lisa Ann masturbating her cunt in the office... https://t.co/4tAoIunu9E,"['Sexist', 'Sexist', 'Sexist']"
1053402763881791488,https://twitter.com/user/status/1053402763881791488,http://pbs.twimg.com/media/Dp5wOhRXQAAI0pj.jpg,"[0, 2, 2]",2,n,Oh dear. Slimey grifter @becki_p20 has finally blocked me. The cunt. https://t.co/4DURgLvyf4,"['NotHate', 'Sexist', 'Sexist']"
1044354077130461186,https://twitter.com/user/status/1044354077130461186,http://pbs.twimg.com/tweet_video_thumb/Dn5Kfl_U0AA60pH.jpg,"[2, 2, 0]",2,0,@realDonaldTrump @marthamaccallum @FoxNews FUCK YOU YOU TWAT https://t.co/dKEyQxCh5E,"['Sexist', 'Sexist', 'NotHate']"
1105154977939537923,https://twitter.com/user/status/1105154977939537923,http://pbs.twimg.com/ext_tw_video_thumb/1105154910390239233/pu/img/dPf4saXwZT7OCnan.jpg,"[2, 3, 2]",2,n,"Fond memories of this goal, still a cunt for ruining the United 7 shirt https://t.co/cKBBggx94X","['Sexist', 'Homophobe', 'Sexist']"
1054421395864604676,https://twitter.com/user/status/1054421395864604676,http://pbs.twimg.com/ext_tw_video_thumb/1054421386410639360/pu/img/_sBCixKjeLNiv-NG.jpg,"[0, 2, 2]",2,n,Bratty Cunt #Findom #Femdom #BratWorship #TeasenDenial #CumDenial @iWantClips https://t.co/gKqvG4EYBF https://t.co/ZUlcxCv7Ko,"['NotHate', 'Sexist', 'Sexist']"
1061639204541743106,https://twitter.com/user/status/1061639204541743106,http://pbs.twimg.com/media/DruzOYEXgAEiRCb.jpg,"[2, 2, 0]",2,n,@amandatwat Points Cunt Punt 🙄 https://t.co/RkMrusB4ql,"['Sexist', 'Sexist', 'NotHate']"
1063460614960492544,https://twitter.com/user/status/1063460614960492544,http://pbs.twimg.com/tweet_video_thumb/DsIrx7sW0AAgGyO.jpg,"[5, 2, 2]",2,n,@dublincycling @Niall_Boylan The Niall Boylan Twat Show goes... https://t.co/pqBgGXQwjS,"['OtherHate', 'Sexist', 'Sexist']"
1037035211001946112,https://twitter.com/user/status/1037035211001946112,http://pbs.twimg.com/ext_tw_video_thumb/1037035085386657795/pu/img/gsP8Jg2b8lH14grW.jpg,"[3, 2, 2]",2,n,#PS4share #PES2019 stick that in ur pipe and smoke it u delaying twat!! https://t.co/uTm5ESFjwz,"['Homophobe', 'Sexist', 'Sexist']"
1057072846466412545,https://twitter.com/user/status/1057072846466412545,http://pbs.twimg.com/media/Dqt6IjvU4AAEHCV.jpg,"[2, 2, 0]",2,n,This dumb cunt is gonna smell good. https://t.co/fD3B8b1oH5,"['Sexist', 'Sexist', 'NotHate']"
1054215558298648576,https://twitter.com/user/status/1054215558298648576,http://pbs.twimg.com/media/DqFTTznVAAA8JZy.jpg,"[2, 5, 2]",2,n,@puellavulnerata Can't block in real life. Dumb twat. https://t.co/g9VGvfbWNd,"['Sexist', 'OtherHate', 'Sexist']"
1109806448182263809,https://twitter.com/user/status/1109806448182263809,http://pbs.twimg.com/media/D2bTFWIXgAI7b-E.jpg,"[2, 2, 2]",2,1,Via: https://t.co/4KGpfVPseU Naked mature bombshell with big melons Lisa Ann masturbating her cunt... https://t.co/fMJXWJZ3UY,"['Sexist', 'Sexist', 'Sexist']"
1035380504067858432,https://twitter.com/user/status/1035380504067858432,http://pbs.twimg.com/tweet_video_thumb/Dl5o9xtU8AAgYp2.jpg,"[2, 2, 0]",2,0,@phlubup @DonaldJTrumpJr I searched for 'twat' and this came up: https://t.co/YuvAqdYAsQ,"['Sexist', 'Sexist', 'NotHate']"
1106827861837705216,https://twitter.com/user/status/1106827861837705216,http://pbs.twimg.com/media/D1w-E0mXQAAeWSx.jpg,"[0, 2, 2]",2,1,Full Gallery: https://t.co/grVgnrrUoV Horny office babe strips and pushes fingers through her cunt... https://t.co/SxYNXHWgZH,"['NotHate', 'Sexist', 'Sexist']"
1107545244650868736,https://twitter.com/user/status/1107545244650868736,http://pbs.twimg.com/media/D17Kho-WoAEaaTy.jpg,"[2, 2, 0]",2,1,"hours pt 6, a nigga on his PUSSY rn, crying over bitches from the 5th grade 😓 https://t.co/mz3Gl8DM0X","['Sexist', 'Sexist', 'NotHate']"
1037127594934587392,https://twitter.com/user/status/1037127594934587392,http://pbs.twimg.com/media/DmSeC-CUUAErXNS.jpg,"[2, 2, 0]",2,n,@Amy_Siskind You are some sort of a dumb twat! Next you will be calling school kids Nazis https://t.co/3N3V1RrWHJ,"['Sexist', 'Sexist', 'NotHate']"
1115632237746294784,https://twitter.com/user/status/1115632237746294784,http://pbs.twimg.com/media/D3uFm8BWwAcGG7O.jpg,"[0, 2, 2]",2,1,Full Gallery: https://t.co/vYf5ChdNTX Amazing babe with tiny tits Tori Black stripping and teasing her cunt... https://t.co/4OAGp8s8v4,"['NotHate', 'Sexist', 'Sexist']"
1113864302182719488,https://twitter.com/user/status/1113864302182719488,http://pbs.twimg.com/media/D3U9pr0WAAAILv_.jpg,"[0, 2, 2]",2,1,Thick ass milf with a fat hairy cunt https://t.co/uqoG4TVDhW,"['NotHate', 'Sexist', 'Sexist']"
1062626524199874562,https://twitter.com/user/status/1062626524199874562,http://pbs.twimg.com/media/Dr81MAvW4AAH9Q_.jpg,"[2, 2, 2]",2,n,Holy shit I was a fat cunt. Sick outfit to haha https://t.co/nAFXZlZItK,"['Sexist', 'Sexist', 'Sexist']"
1115902976542031873,https://twitter.com/user/status/1115902976542031873,http://pbs.twimg.com/media/D3x71s4XkAEC94A.jpg,"[2, 2, 0]",2,1,fuck oath she has cunt not news really https://t.co/3CwVVssOw5,"['Sexist', 'Sexist', 'NotHate']"
1058098650650415105,https://twitter.com/user/status/1058098650650415105,http://pbs.twimg.com/media/Dq8fHOPWkAE7C-7.jpg,"[2, 0, 2]",2,n,Hurry up then cunt https://t.co/CIJAOr3WZE,"['Sexist', 'NotHate', 'Sexist']"
1106677363968872448,https://twitter.com/user/status/1106677363968872448,http://pbs.twimg.com/media/D1u1MV_UkAAwKoL.jpg,"[2, 2, 0]",2,0,@pluggedsub Get on my perfect cock faggot https://t.co/RnbKJqpk3T,"['Sexist', 'Sexist', 'NotHate']"
1045835758190309376,https://twitter.com/user/status/1045835758190309376,http://pbs.twimg.com/media/DoOODmkUwAAQvzC.jpg,"[2, 2, 5]",2,1,"Not bein a twat, thx for bein a fan. she was a darling pup tho and I️ loved her to bits https://t.co/dNRqeQGAi3","['Sexist', 'Sexist', 'OtherHate']"
1113849366098395136,https://twitter.com/user/status/1113849366098395136,http://pbs.twimg.com/ext_tw_video_thumb/1113849235852677121/pu/img/RaKc9FYPDMfS16YP.jpg,"[2, 2, 2]",2,1,Nigga pounded that nut deep in his bitch tight asshole https://t.co/3JTysnsQjy,"['Sexist', 'Sexist', 'Sexist']"
1055805796456583170,https://twitter.com/user/status/1055805796456583170,http://pbs.twimg.com/media/Dqb5wwWXQAIp-H5.jpg,"[2, 2, 0]",2,0,"Looks about 30, he's like Wolfy from the invetweeners that cunt https://t.co/6dOCDTyTiZ","['Sexist', 'Sexist', 'NotHate']"
1025106292736761856,https://twitter.com/user/status/1025106292736761856,http://pbs.twimg.com/media/DjnovaPW4AAgNZM.jpg,"[2, 0, 2]",2,1,Full Movie: https://t.co/wRJGe0Rx2u Busty babe Nicole Aniston stripping and masturbating her wet cunt... https://t.co/y7ieMUnFWJ,"['Sexist', 'NotHate', 'Sexist']"
1042977420637339648,https://twitter.com/user/status/1042977420637339648,http://pbs.twimg.com/media/DnlmbVyWwAEfci1.jpg,"[2, 2, 2]",2,n,@RayWoodson925 @hanjoelil @joelpollak You mean this feminazi vag hat wearing dem operative? 🤔 https://t.co/NmQtBtBnnO,"['Sexist', 'Sexist', 'Sexist']"
1064161706862088192,https://twitter.com/user/status/1064161706862088192,http://pbs.twimg.com/media/DsSpbBNXoAYkxHz.jpg,"[2, 2, 2]",2,n,@liamthomas88 Dirty cunt 🤣🤣🤣🤣 https://t.co/VMTA8qKVbR,"['Sexist', 'Sexist', 'Sexist']"
1106932216553193472,https://twitter.com/user/status/1106932216553193472,http://pbs.twimg.com/media/D1yc_AlXcAEEwTC.jpg,"[2, 2, 0]",2,1,Full Movie: https://t.co/O3k6GHfElW Gorgeous babe in uniform with big tits discloses her cunt... https://t.co/KAFiCgQk6n,"['Sexist', 'Sexist', 'NotHate']"
1105036866854752256,https://twitter.com/user/status/1105036866854752256,http://pbs.twimg.com/media/D1XhK56WwAALiuc.jpg,"[2, 0, 2]",2,n,@Sean_Keane_  happy birthday ma brudda I hope you have the best day ya old cunt x https://t.co/BHqKBMaRCn,"['Sexist', 'NotHate', 'Sexist']"
1061013257069256705,https://twitter.com/user/status/1061013257069256705,http://pbs.twimg.com/media/Drl57QLXgAA4Alu.jpg,"[2, 2, 3]",2,n,Looking for ZU-NU  Im drunk enough yo play a next level meta...  ARE YOU?  Get your cunt on!! https://t.co/iwNWkIJVZf,"['Sexist', 'Sexist', 'Homophobe']"
1059409233714782208,https://twitter.com/user/status/1059409233714782208,http://pbs.twimg.com/tweet_video_thumb/DrPHEtLW4AA9Ore.jpg,"[2, 0, 2]",2,n,@AshAPBx Jfc what an absolute cunt https://t.co/MjwLqq4m9d,"['Sexist', 'NotHate', 'Sexist']"
1063361645857202176,https://twitter.com/user/status/1063361645857202176,http://pbs.twimg.com/media/DsHRxwoXoAAihLD.jpg,"[2, 0, 2]",2,n,@RealNatalieRowe 'Cunt you are ......... Off you must fuck!' https://t.co/H9WtIqCNeC,"['Sexist', 'NotHate', 'Sexist']"
1062824606069940224,https://twitter.com/user/status/1062824606069940224,http://pbs.twimg.com/tweet_video_thumb/Dr_pVsMWsAEa_gT.jpg,"[2, 2, 2]",2,0,@alexbinding Suck a dick you grinch looking cunt how can you hate Christmas https://t.co/iG4xiEv1QH,"['Sexist', 'Sexist', 'Sexist']"
1114913948938264576,https://twitter.com/user/status/1114913948938264576,http://pbs.twimg.com/media/D3j4VBmWAAAB7FX.jpg,"[0, 2, 2]",2,1,The Full Gallery: https://t.co/mwcO8MQa53 Barely clothed latina MILF stripping and teasing her hairy cunt outdoor... https://t.co/zv8hUQOUdf,"['NotHate', 'Sexist', 'Sexist']"
1116849902267576320,https://twitter.com/user/status/1116849902267576320,http://pbs.twimg.com/media/D3_ZCqqWAAAFM6V.jpg,"[2, 0, 2]",2,1,Here i have my favourite #SnapSlave #caged #panties #sissy #faggot #snapchatSession #snapchatControl https://t.co/lmY4QvZIzU,"['Sexist', 'NotHate', 'Sexist']"
1114644625422278656,https://twitter.com/user/status/1114644625422278656,http://pbs.twimg.com/ext_tw_video_thumb/1114644079529345025/pu/img/2xYiYt5riZrCJBKh.jpg,"[2, 2, 1]",2,0,Kept looking at this nigga dick through his scrubs so he told me meet him at his room and dug all my ass https://t.co/xOYJzLdZgA,"['Sexist', 'Sexist', 'Racist']"
1107950448227635200,https://twitter.com/user/status/1107950448227635200,http://pbs.twimg.com/media/D2A6_oVX0AA3dz4.jpg,"[2, 2, 0]",2,1,Rt and like if you'd fuck me #Hotwife #sharedwife #pussy #cunt #hotwife #cumslut #WHORE #cunt https://t.co/CK1iD9lEzz,"['Sexist', 'Sexist', 'NotHate']"
1114310304647798784,https://twitter.com/user/status/1114310304647798784,http://pbs.twimg.com/tweet_video_thumb/D3bTO4jWsAMKbkO.jpg,"[0, 2, 2]",2,n,Keep your cunt focused on what is important. https://t.co/pNioz6Jxhz,"['NotHate', 'Sexist', 'Sexist']"
1063930856392278016,https://twitter.com/user/status/1063930856392278016,http://pbs.twimg.com/media/DsPXeLQWkAAj1rZ.jpg,"[2, 5, 2]",2,n,I'm a cunt https://t.co/wHQtlfXtFm,"['Sexist', 'OtherHate', 'Sexist']"
1053664607343124482,https://twitter.com/user/status/1053664607343124482,http://pbs.twimg.com/media/Dp9eX0IWoAE7FPJ.jpg,"[2, 0, 2]",2,n,"Zoom in on that cunt, not a normal spider ya find in meliden that https://t.co/TsQrSeYhnL","['Sexist', 'NotHate', 'Sexist']"
1105268407144984576,https://twitter.com/user/status/1105268407144984576,http://pbs.twimg.com/media/D1azwYyXcAAoXTv.jpg,"[2, 2, 0]",2,n,"Scotty mate u can fuck off, shit Cunt ads everywhere https://t.co/GQBkYZvhiK","['Sexist', 'Sexist', 'NotHate']"
1105373705486491648,https://twitter.com/user/status/1105373705486491648,http://pbs.twimg.com/media/D1cThnBV4AAZkIF.jpg,"[0, 2, 2]",2,0,"Faggot James folly! Thinks he is straight, but do straight men really bend over that far? https://t.co/DNNJrVa6t8","['NotHate', 'Sexist', 'Sexist']"
1061653691613106176,https://twitter.com/user/status/1061653691613106176,http://pbs.twimg.com/media/DrvAZuNV4AAU_Jw.jpg,"[2, 2, 5]",2,1,Warming up his cunt. Two fingers easing the way for her #strapon. #femdom #pussyboy #assplay #chastity https://t.co/SlXMu6ngc1,"['Sexist', 'Sexist', 'OtherHate']"
1024690166592667649,https://twitter.com/user/status/1024690166592667649,http://pbs.twimg.com/media/DjhuRqXWwAATSlq.jpg,"[2, 2, 0]",2,1,Via: https://t.co/5wkYAVOQEZ Busty Jayden Jaymes stripping off her lingerie and fingering her cunt... https://t.co/0yNVHllMzu,"['Sexist', 'Sexist', 'NotHate']"
1113935284733759488,https://twitter.com/user/status/1113935284733759488,http://pbs.twimg.com/media/D3V-Oz_U4AAREGF.jpg,"[2, 1, 2]",2,n,Your cunt money 🥰 @titzombieslave buy ME more Wolford #paypig #loserpiggy #beta https://t.co/90aw5kLCp8,"['Sexist', 'Racist', 'Sexist']"
1053663351631372288,https://twitter.com/user/status/1053663351631372288,http://pbs.twimg.com/media/Dp9c5KyU0AA15A6.jpg,"[0, 2, 2]",2,1,Will @MENtos need to change their name or add #WOMENtos to their candy selection?  For the #Femibots and #FemiNazi https://t.co/hlpxzSaHmV,"['NotHate', 'Sexist', 'Sexist']"
1057542698402541568,https://twitter.com/user/status/1057542698402541568,http://pbs.twimg.com/ext_tw_video_thumb/1042905242814144513/pu/img/tRc8YDQ9L9npUbvk.jpg,"[2, 0, 2]",2,n,https://t.co/AIIfCNbsGW   [JAVHD] Seira Matsuoka has cunt aroused with vibrator and sucks woody https://t.co/lDdFJ29Jgt,"['Sexist', 'NotHate', 'Sexist']"
1046834952019562497,https://twitter.com/user/status/1046834952019562497,http://pbs.twimg.com/media/Doca1jZX0AIvike.jpg,"[2, 2, 5]",2,n,I had no idea that pizza is provided during public displays of feminazi rage? https://t.co/UDit9fyM0G,"['Sexist', 'Sexist', 'OtherHate']"
1050598246362447872,https://twitter.com/user/status/1050598246362447872,http://pbs.twimg.com/media/DpR5hb2U0AYcFIw.jpg,"[2, 0, 2]",2,0,"AM hate listen Kim, VB &amp; some twat... Who shall remain nameless ..Google thinks he sucks too @WRKO680 https://t.co/rqzB3LSy6n","['Sexist', 'NotHate', 'Sexist']"
1024987832761442304,https://twitter.com/user/status/1024987832761442304,http://pbs.twimg.com/media/Djl8-geXsAA9zwQ.jpg,"[0, 2, 2]",2,n,"@CoatCunt morning! Anorak, rain coat, cagoule whatever it’s still a coat you cunt! https://t.co/AfCLywxwpN","['NotHate', 'Sexist', 'Sexist']"
1109536592673169409,https://twitter.com/user/status/1109536592673169409,http://pbs.twimg.com/media/D2XdpcSUgAA3tmZ.jpg,"[2, 2, 2]",2,0,@TheView @ananavarro The current White House of Trump is trash https://t.co/EkX02Dd66H,"['Sexist', 'Sexist', 'Sexist']"
1110282643579551746,https://twitter.com/user/status/1110282643579551746,http://pbs.twimg.com/media/D2iEKloX0AkplN_.jpg,"[2, 0, 2]",2,n,lol this is me a broken dyke https://t.co/4PxqCZazEW,"['Sexist', 'NotHate', 'Sexist']"
1053568169959440389,https://twitter.com/user/status/1053568169959440389,http://pbs.twimg.com/media/Dp8GqpUU0AEciTG.jpg,"[2, 0, 2]",2,n,@NoLore No one has defamed you. You lying twat.... 🙄 https://t.co/FGAe7Sg8jW,"['Sexist', 'NotHate', 'Sexist']"
